Wall time,Step,Value
1682950871.9209096,243,0.13461539149284363
1682950896.3221343,244,0.1538461595773697
1682950920.3758633,245,0.03846153989434242
1682950944.395138,246,0.0
1682950968.4156249,247,0.11538461595773697
1682950992.5019941,248,0.07692307978868484
1682951016.7718694,249,0.1538461595773697
1682951040.8927636,250,0.25
1682951064.511207,251,0.05882352963089943
1682951080.735707,252,0.02857142873108387
1682951104.907482,253,0.01923076994717121
1682951128.9599886,254,0.03846153989434242
1682951152.995987,255,0.11538461595773697
1682951173.6880183,256,0.0
1682951188.1910796,257,0.0
1682951212.4362657,258,0.01923076994717121
1682951240.2043881,259,0.0
1682951268.3664913,260,0.01923076994717121
1682951403.3590417,261,0.057692307978868484
1682951427.5752442,262,0.01923076994717121
1682951452.1298065,263,0.057692307978868484
1682951476.284995,264,0.07692307978868484
1682951501.5533752,265,0.07692307978868484
1682951529.4246645,266,0.13461539149284363
1682951555.8472507,267,0.2884615361690521
1682951580.1567721,268,0.11538461595773697
1682951604.432859,269,0.21153846383094788
1682951629.1646006,270,0.057692307978868484
1682951667.014668,271,0.1538461595773697
1682951683.551844,272,0.09677419066429138
1682951707.7185853,273,0.1538461595773697
1682951731.9068153,274,0.2884615361690521
1682951756.0254042,275,0.13461539149284363
1682951780.1465976,276,0.36538460850715637
1682951794.3609245,277,0.10000000149011612
1682951818.4750836,278,0.03846153989434242
1682951842.5654747,279,0.0
1682951866.7397301,280,0.17307692766189575
1682951994.9597042,281,0.21153846383094788
1682952019.1117609,282,0.17307692766189575
1682952043.299617,283,0.1538461595773697
1682952067.537375,284,0.32692307233810425
1682952091.6376128,285,0.19230769574642181
1682952115.887732,286,0.19230769574642181
1682952140.0273178,287,0.07692307978868484
1682952164.264873,288,0.3461538553237915
1682952188.4004657,289,0.13461539149284363
1682952212.6630762,290,0.3076923191547394
1682952238.8148677,291,0.1538461595773697
1682952263.9080682,292,0.19230769574642181
1682952288.011867,293,0.23076923191547394
1682952312.1313577,294,0.2884615361690521
1682952336.3009841,295,0.0
1682952360.5545886,296,0.01923076994717121
1682952384.4415154,297,0.2884615361690521
1682952408.6143723,298,0.3461538553237915
1682952432.7150948,299,0.057692307978868484
1682952456.8347304,300,0.09615384787321091
1682952614.8963084,301,0.25974026322364807
1682952650.6084638,302,0.16883116960525513
1682952686.6898909,303,0.37662336230278015
1682952723.2200384,304,0.5384615659713745
1682952737.1451683,305,0.06666667014360428
1682952773.406831,306,0.3333333432674408
1682952809.7852669,307,0.25641027092933655
1682952846.4330158,308,0.29113924503326416
1682952883.5152307,309,0.2531645596027374
1682952920.7796152,310,0.39240506291389465
1682952958.035358,311,0.26582279801368713
1682952996.5904758,312,0.5625
1682953034.3785717,313,0.2750000059604645
1682953079.3484695,314,0.30000001192092896
1682953120.6630564,315,0.3499999940395355
1682953158.6094694,316,0.14814814925193787
1682953196.24725,317,0.18518517911434174
1682953234.493273,318,0.40740740299224854
1682953272.830186,319,0.3580246865749359
1682953315.3454447,320,0.23170731961727142
1682953473.9537542,321,0.31707316637039185
1682953512.545006,322,0.24390244483947754
1682953552.2065473,323,0.24390244483947754
1682953594.6878178,324,0.3012048304080963
1682953653.1462793,325,0.3012048304080963
1682953692.4749556,326,0.1204819306731224
1682953731.4379065,327,0.07228915393352509
1682953771.1893766,328,0.0476190485060215
1682953821.7921076,329,0.25
1682953835.509901,330,0.0
1682953865.862397,331,0.25757575035095215
1682953900.347994,332,0.12328767031431198
1682953940.6357448,333,0.29411765933036804
1682953980.6073582,334,0.4588235318660736
1682954029.867965,335,0.43529412150382996
1682954074.1037438,336,0.24418604373931885
1682954114.1053956,337,0.39534884691238403
1682954154.086674,338,0.2906976640224457
1682954206.7316425,339,0.41860464215278625
1682954252.112549,340,0.2068965584039688
1682954408.8552742,341,0.40229883790016174
1682954449.1520815,342,0.40229883790016174
1682954489.4315002,343,0.25287356972694397
1682954530.3877745,344,0.14772726595401764
1682954544.729946,345,0.0
1682954585.3403869,346,0.1818181872367859
1682954626.1694088,347,0.11363636702299118
1682954657.2834153,348,0.13432836532592773
1682954698.56047,349,0.16853933036327362
1682954739.570037,350,0.2584269642829895
1682954780.9989069,351,0.16853933036327362
1682954822.6590128,352,0.1666666716337204
1682954864.101006,353,0.3333333432674408
1682954905.5779989,354,0.2666666805744171
1682954947.25327,355,0.2666666805744171
1682954989.132014,356,0.1538461595773697
1682955031.075223,357,0.6373626589775085
1682955066.703306,358,0.19480518996715546
1682955109.0295806,359,0.2637362778186798
1682955151.5720632,360,0.28260868787765503
1682955283.698055,361,0.10227272659540176
1682955326.3410182,362,0.28260868787765503
1682955368.7173057,363,0.032608695328235626
1682955411.621522,364,0.11827956885099411
1682955454.4543622,365,0.5053763389587402
1682955497.3633409,366,0.301075279712677
1682955541.941547,367,0.20430107414722443
1682955586.1010416,368,0.457446813583374
1682955624.2330825,369,0.12345679104328156
1682955650.5193481,370,0.1818181872367859
1682955669.6890805,371,0.07500000298023224
1682955692.401939,372,0.12244898080825806
1682955721.1649132,373,0.08771929889917374
1682955770.9320307,374,0.3263157904148102
1682955815.222104,375,0.2947368323802948
1682955860.0979977,376,0.25
1682955904.6443872,377,0.4166666567325592
1682955949.5329185,378,0.1041666641831398
1682955994.305619,379,0.5208333134651184
1682956039.2628717,380,0.2680412232875824
1682956218.8795836,381,0.4639175236225128
1682956264.7878907,382,0.44329896569252014
1682956310.6334884,383,0.05154639109969139
1682956356.4574165,384,0.2448979616165161
1682956402.5115998,385,0.3469387888908386
1682956457.1614816,386,0.22448979318141937
1682956506.217332,387,0.44897958636283875
1682956552.1419113,388,0.28282827138900757
1682956587.8050847,389,0.2857142984867096
1682956634.2607076,390,0.21212121844291687
1682956680.2903242,391,0.4848484992980957
1682956726.6605666,392,0.20999999344348907
1682956773.6211543,393,0.3199999928474426
1682956820.6162164,394,0.36000001430511475
1682956875.4609702,395,0.4300000071525574
1682956923.269259,396,0.059405941516160965
1682956970.7246504,397,0.13861386477947235
1682957017.514647,398,0.22772277891635895
1682957064.833426,399,0.19801980257034302
1682957112.7095022,400,0.2450980395078659
1682957283.0134046,401,0.2647058963775635
1682957330.223108,402,0.10784313827753067
1682957379.3845966,403,0.29411765933036804
1682957427.9857416,404,0.28155338764190674
1682957475.847208,405,0.3009708821773529
1682957523.7497244,406,0.26213592290878296
1682957571.6435254,407,0.3689320385456085
1682957620.078368,408,0.3173076808452606
1682957668.56762,409,0.29807692766189575
1682957716.8403642,410,0.5096153616905212
1682957765.2634985,411,0.21153846383094788
1682957814.3034544,412,0.4571428596973419
1682957863.0934925,413,0.37142857909202576
1682957911.9358213,414,0.4000000059604645
1682957960.8046558,415,0.12380952388048172
1682958010.6092982,416,0.33018869161605835
1682958059.715596,417,0.2830188572406769
1682958109.9203482,418,0.3962264060974121
1682958159.1940422,419,0.25471699237823486
1682958208.7841017,420,0.14953270554542542
1682958393.7758768,421,0.2616822421550751
1682958443.381779,422,0.18691588938236237
1682958493.0871875,423,0.3457943797111511
1682958542.8256474,424,0.2777777910232544
1682958593.2649946,425,0.32407405972480774
1682958643.2870386,426,0.4444444477558136
1682958693.3916101,427,0.17592592537403107
1682958744.2150824,428,0.19266055524349213
1682958794.8184369,429,0.19266055524349213
1682958846.2106194,430,0.2110091745853424
1682958896.9475918,431,0.1834862381219864
1682958952.9803243,432,0.145454540848732
1682959008.465307,433,0.41818180680274963
1682959061.3106687,434,0.22727273404598236
1682959112.9458096,435,0.2181818187236786
1682959170.258991,436,0.054054055362939835
1682959187.4153357,437,0.0
1682959203.6742072,438,0.02857142873108387
1682959220.3975353,439,0.02777777798473835
1682959237.1580143,440,0.02777777798473835
1682959419.4048297,441,0.1428571492433548
1682959471.5588946,442,0.1160714253783226
1682959507.2571235,443,0.11688311398029327
1682959520.1637247,444,0.0357142873108387
1682959555.711729,445,0.1818181872367859
1682959608.0552056,446,0.18584071099758148
1682959669.3804598,447,0.1946902722120285
1682959685.2242436,448,0.14705882966518402
1682959720.368495,449,0.02631578966975212
1682959738.6729116,450,0.025641025975346565
1682959760.202879,451,0.0
1682959780.1243026,452,0.1190476194024086
1682959797.3241427,453,0.10810811072587967
1682959812.2724779,454,0.15625
1682959867.9819944,455,0.52173912525177
1682959927.402787,456,0.21551723778247833
1682959944.1257412,457,0.1944444477558136
1682959998.2484155,458,0.1982758641242981
1682960052.4923306,459,0.48275861144065857
1682960110.945536,460,0.3504273593425751
1682960261.6988504,461,0.34188035130500793
1682960316.2527711,462,0.2649572789669037
1682960371.8590236,463,0.1538461595773697
1682960434.3981328,464,0.2288135588169098
1682960494.0396183,465,0.2542372941970825
1682960549.8088038,466,0.47457626461982727
1682960611.2796881,467,0.3050847351551056
1682960672.7666006,468,0.4957983195781708
1682960727.8860095,469,0.5210084319114685
1682960778.9321318,470,0.22727273404598236
1682960834.4981534,471,0.11764705926179886
1682960890.497748,472,0.42500001192092896
1682960946.4493778,473,0.30000001192092896
1682961004.1148188,474,0.18333333730697632
1682961059.7181494,475,0.09166666865348816
1682961096.7150006,476,0.16249999403953552
1682961152.8158898,477,0.14049586653709412
1682961209.8352354,478,0.5619834661483765
1682961272.4735749,479,0.5123966932296753
1682961341.9487457,480,0.5409836173057556
1682961530.5282965,481,0.18852458894252777
1682961587.6270742,482,0.10655737668275833
1682961652.3375714,483,0.2704918086528778
1682961709.9735582,484,0.7317073345184326
1682961767.891174,485,0.34959349036216736
1682961783.2165766,486,0.03030303120613098
1682961799.9760468,487,0.0833333358168602
1682961863.8814564,488,0.09677419066429138
1682961922.0895653,489,0.024193547666072845
1682961979.8074288,490,0.024193547666072845
1682962037.8417702,491,0.12096773833036423
1682962096.1044662,492,0.07999999821186066
1682962110.261048,493,0.0
1682962126.4464567,494,0.029411764815449715
1682962185.9236777,495,0.04800000041723251
1682962244.7109363,496,0.0634920671582222
1682962303.525809,497,0.3333333432674408
1682962328.6605704,498,0.09259258955717087
1682962388.1426582,499,0.1746031790971756
1682962453.105962,500,0.6692913174629211
1682962634.770426,501,0.26771652698516846
1682962666.3027496,502,0.07352941483259201
1682962725.6031914,503,0.3779527544975281
1682962785.404618,504,0.6796875
1682962845.2591193,505,0.234375
1682962910.1155949,506,0.3203125
1682962969.5535672,507,0.234375
1682963029.616279,508,0.3798449635505676
1682963089.831393,509,0.2868216931819916
1682963150.872245,510,0.341085284948349
1682963214.311743,511,0.5736433863639832
1682963275.0272856,512,0.5769230723381042
1682963335.5778058,513,0.3153846263885498
1682963395.7263157,514,0.3461538553237915
1682963443.9308429,515,0.2525252401828766
1682963476.2041078,516,0.2698412835597992
1682963542.1793098,517,0.4122137427330017
1682963604.5715697,518,0.22900763154029846
1682963666.6313207,519,0.3206106722354889
1682963737.4678628,520,0.2651515007019043
